Data,Valor,Ticker
2024-12-30,0.15371,MOVI3
2025-05-02,0.023924,MOVI3
2019-07-29,0.313566,SMTO3
2019-12-13,0.344642,SMTO3
2020-08-03,0.15772,SMTO3
2020-11-13,0.346445,SMTO3
2021-08-02,0.86611,SMTO3
2021-11-12,1.465359,SMTO3
2022-06-24,0.33201,SMTO3
2022-08-01,0.396783,SMTO3
2022-12-16,0.404186,SMTO3
2023-06-23,0.447492,SMTO3
2023-07-31,0.793937,SMTO3
2024-06-21,0.445733,SMTO3
2024-07-29,0.450511,SMTO3
2024-12-13,0.451657,SMTO3
2025-07-31,0.456513,SMTO3
2018-11-06,0.052457,GRND3
2019-04-24,0.15899,GRND3
2019-05-10,0.040753,GRND3
2019-08-09,0.017048,GRND3
2019-11-05,0.104,GRND3
2020-05-06,0.143812,GRND3
2020-11-06,0.023872,GRND3
2021-04-23,0.508542,GRND3
2021-05-11,0.090861,GRND3
2021-08-06,0.037357,GRND3
2021-11-08,0.149262,GRND3
2021-12-17,0.079441,GRND3
2022-05-03,0.081163,GRND3
2022-05-10,0.092772,GRND3
2022-08-12,0.028441,GRND3
2022-11-04,0.103215,GRND3
2023-05-03,1.113144,GRND3
2023-05-23,0.07551,GRND3
2023-08-22,0.018995,GRND3
2023-11-22,0.057544,GRND3
2024-05-03,0.16163,GRND3
2024-05-22,0.084006,GRND3
2024-08-22,0.014656,GRND3
2024-11-22,0.149189,GRND3
2025-04-23,0.255564,GRND3
2025-05-15,0.063788,GRND3
2025-08-22,0.114529,GRND3
2018-10-08,0.160646,SANB11
2019-01-08,1.285952,SANB11
2019-04-08,0.267929,SANB11
2019-07-08,0.268043,SANB11
2019-10-09,0.268088,SANB11
2020-01-06,2.091569,SANB11
2020-05-08,0.238797,SANB11
2020-08-07,0.206596,SANB11
2020-11-05,0.268303,SANB11
2021-01-11,0.178421,SANB11
2021-02-17,0.137393,SANB11
2021-05-10,0.804259,SANB11
2021-08-05,0.911494,SANB11
2021-11-05,0.804259,SANB11
2022-01-10,0.066752,SANB11
2022-02-11,0.804233,SANB11
2022-04-22,0.456205,SANB11
2022-08-15,0.45727,SANB11
2022-10-24,0.457242,SANB11
2023-01-27,0.457629,SANB11
2023-04-25,0.403261,SANB11
2023-07-21,0.403346,SANB11
2023-10-20,0.403366,SANB11
2024-01-22,0.402856,SANB11
2024-04-22,0.402399,SANB11
2024-07-22,0.4025,SANB11
2024-10-18,0.402476,SANB11
2025-01-23,0.402522,SANB11
2025-04-22,0.401915,SANB11
2025-07-18,0.53588,SANB11
2021-01-07,0.029152,SIMH3
2021-04-30,0.056452,SIMH3
2021-12-23,0.105112,SIMH3
2022-05-06,0.515612,SIMH3
2022-12-28,0.137825,SIMH3
2023-05-05,0.019527,SIMH3
2025-05-06,0.07029,SIMH3
2018-11-05,0.058726,KLBN4
2018-12-21,0.043181,KLBN4
2019-02-13,0.003454,KLBN4
2019-05-07,0.034671,KLBN4
2019-08-09,0.033119,KLBN4
2019-11-07,0.050714,KLBN4
2019-12-23,0.034499,KLBN4
2020-02-11,0.003967,KLBN4
2021-11-01,0.066539,KLBN4
2022-02-15,0.062402,KLBN4
2022-05-09,0.057167,KLBN4
2022-08-02,0.065925,KLBN4
2022-11-01,0.082944,KLBN4
2022-12-21,0.005948,KLBN4
2023-02-14,0.057004,KLBN4
2023-05-08,0.064127,KLBN4
2023-08-07,0.044324,KLBN4
2023-10-30,0.052568,KLBN4
2023-12-22,0.028179,KLBN4
2024-02-16,0.03164,KLBN4
2024-05-06,0.05428,KLBN4
2024-08-06,0.067439,KLBN4
2024-11-12,0.069909,KLBN4
2024-12-17,0.042439,KLBN4
2025-03-06,0.008883,KLBN4
2025-05-14,0.04576,KLBN4
2025-08-11,0.050189,KLBN4
2018-10-02,0.609765,DIRR3
2019-03-15,0.378434,DIRR3
2019-10-15,0.16598,DIRR3
2020-10-13,0.806662,DIRR3
2021-05-20,0.229052,DIRR3
2022-07-15,0.156021,DIRR3
2022-12-19,0.232372,DIRR3
2023-12-06,0.156667,DIRR3
2024-07-05,1.6,DIRR3
2024-09-18,0.153333,DIRR3
2025-01-06,0.423333,DIRR3
2025-06-30,0.666667,DIRR3
2018-11-07,0.385061,PSSA3
2019-04-01,0.384843,PSSA3
2019-06-26,0.357284,PSSA3
2019-10-30,0.318543,PSSA3
2020-04-01,0.492457,PSSA3
2020-06-30,0.298399,PSSA3
2020-11-03,0.27981,PSSA3
2021-04-01,0.821622,PSSA3
2021-07-30,0.345755,PSSA3
2021-11-01,0.277301,PSSA3
2022-04-01,0.03717,PSSA3
2022-08-31,0.623304,PSSA3
2022-11-01,0.087771,PSSA3
2023-06-30,0.589409,PSSA3
2023-09-29,0.250582,PSSA3
2023-12-28,0.530221,PSSA3
2024-04-01,0.299356,PSSA3
2024-09-30,0.409823,PSSA3
2025-01-02,0.421051,PSSA3
2025-03-31,0.605805,PSSA3
2025-06-27,0.483208,PSSA3
2018-11-16,1.332831,YDUQ3
2019-04-29,0.510182,YDUQ3
2020-04-27,0.509723,YDUQ3
2021-04-29,0.469672,YDUQ3
2022-04-29,0.126471,YDUQ3
2023-08-21,0.27493,YDUQ3
2024-04-29,0.273695,YDUQ3
2025-04-29,0.570657,YDUQ3
2018-09-27,0.13459,MULT3
2019-01-02,0.117766,MULT3
2019-06-28,0.184584,MULT3
2019-10-01,0.134171,MULT3
2020-01-02,0.150887,MULT3
2020-12-29,0.454975,MULT3
2021-12-29,0.4989,MULT3
2022-06-27,0.247154,MULT3
2022-09-28,0.170702,MULT3
2022-12-27,0.299001,MULT3
2023-03-31,0.128143,MULT3
2023-06-30,0.248168,MULT3
2023-09-28,0.206055,MULT3
2023-11-03,0.224954,MULT3
2023-12-28,0.188988,MULT3
2024-04-05,0.15483,MULT3
2024-06-27,0.233675,MULT3
2024-12-23,0.235329,MULT3
2025-01-02,0.409267,MULT3
2025-04-01,0.225157,MULT3
2025-06-30,0.245626,MULT3
2019-07-04,0.278464,NEOE3
2020-01-07,0.17935,NEOE3
2020-06-19,0.229364,NEOE3
2021-01-07,0.21968,NEOE3
2021-04-13,0.165348,NEOE3
2021-07-02,0.140639,NEOE3
2022-01-06,0.131817,NEOE3
2022-04-26,0.52914,NEOE3
2022-07-06,0.137697,NEOE3
2023-01-05,0.253954,NEOE3
2023-04-28,0.583843,NEOE3
2023-07-03,0.319305,NEOE3
2024-01-05,0.416493,NEOE3
2024-04-22,0.248421,NEOE3
2024-07-02,0.164859,NEOE3
2024-12-18,0.260528,NEOE3
2025-04-22,0.350092,NEOE3
2025-06-18,0.217499,NEOE3
2019-04-30,0.138703,LIGT3
2021-04-30,0.325845,LIGT3
2022-04-28,0.187404,LIGT3
2021-11-17,0.187268,GGPS3
2023-04-06,0.259048,GGPS3
2024-04-12,0.226117,GGPS3
2025-04-11,0.230678,GGPS3
2023-01-30,0.179566,PGMN3
2024-01-29,0.294282,PGMN3
2025-01-21,0.252934,PGMN3
2021-04-26,0.394004,CURY3
2021-12-08,0.171306,CURY3
2022-05-02,0.51535,CURY3
2023-01-25,0.206979,CURY3
2023-05-02,0.063293,CURY3
2023-09-25,0.517448,CURY3
2023-12-05,0.344965,CURY3
2024-05-02,0.40891,CURY3
2024-05-09,0.914158,CURY3
2024-10-07,0.344965,CURY3
2025-02-11,0.603689,CURY3
2025-04-22,0.532411,CURY3
2018-10-09,0.277007,AZZA3
2018-12-26,0.230993,AZZA3
2019-02-27,0.831022,AZZA3
2019-06-28,0.223796,AZZA3
2019-10-07,0.079974,AZZA3
2019-12-04,0.079589,AZZA3
2020-10-30,0.530726,AZZA3
2021-07-02,0.298651,AZZA3
2021-12-06,0.602467,AZZA3
2022-05-02,0.455559,AZZA3
2022-07-04,0.634895,AZZA3
2022-12-19,0.745175,AZZA3
2023-07-03,0.84977,AZZA3
2023-11-13,1.082697,AZZA3
2024-07-11,0.540743,AZZA3
2024-12-09,0.575146,AZZA3
2022-04-28,0.159763,RECV3
2022-12-02,0.614971,RECV3
2023-04-27,0.444138,RECV3
2023-12-06,0.545972,RECV3
2024-04-25,0.059283,RECV3
2024-06-06,1.398827,RECV3
2024-11-13,1.293078,RECV3
2025-05-16,0.90014,RECV3
2021-08-04,0.164564,INTB3
2022-03-11,0.177605,INTB3
2022-06-29,0.060694,INTB3
2022-08-02,0.126559,INTB3
2022-12-29,0.197381,INTB3
2023-03-03,0.08977,INTB3
2023-03-30,0.118723,INTB3
2023-08-02,0.165552,INTB3
2023-12-27,0.160251,INTB3
2024-03-05,0.178743,INTB3
2024-03-25,0.123185,INTB3
2024-08-02,0.185884,INTB3
2025-03-06,0.274569,INTB3
2025-08-04,0.211651,INTB3
2021-05-03,0.060881,CASH3
2018-10-30,0.171097,BRSR6
2018-12-07,0.073326,BRSR6
2018-12-27,0.10999,BRSR6
2019-03-08,0.31219,BRSR6
2019-05-02,0.03378,BRSR6
2019-05-17,0.284804,BRSR6
2019-06-06,0.07829,BRSR6
2019-08-13,0.273814,BRSR6
2019-11-12,0.260983,BRSR6
2020-03-11,0.246878,BRSR6
2020-12-11,0.102695,BRSR6
2020-12-30,0.048902,BRSR6
2021-01-04,0.078244,BRSR6
2021-03-08,0.22752,BRSR6
2021-05-03,0.055952,BRSR6
2021-06-04,0.242267,BRSR6
2021-09-06,0.257014,BRSR6
2021-12-16,0.171114,BRSR6
2022-03-17,0.333893,BRSR6
2022-06-13,0.37647,BRSR6
2022-09-13,0.110012,BRSR6
2022-12-15,0.024443,BRSR6
2023-03-16,0.366771,BRSR6
2023-05-04,0.03626,BRSR6
2023-06-15,0.342607,BRSR6
2023-09-14,0.171625,BRSR6
2024-03-18,0.122257,BRSR6
2024-05-02,0.183143,BRSR6
2024-06-17,0.122257,BRSR6
2024-09-13,0.122257,BRSR6
2024-12-02,0.244514,BRSR6
2024-12-19,0.200502,BRSR6
2025-03-17,0.220063,BRSR6
2025-05-06,0.087049,BRSR6
2025-06-13,0.220063,BRSR6
2025-09-15,0.268965,BRSR6
2018-12-07,7.436826,ISAE4
2019-08-05,0.562186,ISAE4
2019-11-11,0.784661,ISAE4
2019-12-16,0.163679,ISAE4
2020-04-17,0.228164,ISAE4
2020-07-07,0.151772,ISAE4
2020-11-05,0.522095,ISAE4
2020-12-17,0.837549,ISAE4
2021-02-26,0.806156,ISAE4
2021-03-31,0.795967,ISAE4
2021-07-07,0.502542,ISAE4
2021-11-04,1.310301,ISAE4
2021-12-23,0.173896,ISAE4
2022-12-27,1.062404,ISAE4
2023-12-14,2.204083,ISAE4
2025-01-10,0.668903,ISAE4
2025-02-12,0.668903,ISAE4
2025-03-12,0.668903,ISAE4
2018-09-27,0.024883,ODPV3
2018-12-26,0.12655,ODPV3
2019-03-22,0.030214,ODPV3
2019-04-05,0.047555,ODPV3
2019-05-08,0.086595,ODPV3
2019-06-24,0.027181,ODPV3
2019-08-07,0.047625,ODPV3
2019-09-30,0.025571,ODPV3
2019-11-05,0.038543,ODPV3
2019-12-20,0.024349,ODPV3
2020-03-18,0.023763,ODPV3
2020-05-05,0.061721,ODPV3
2020-05-06,0.040705,ODPV3
2020-06-17,0.02295,ODPV3
2020-08-12,0.142555,ODPV3
2020-09-17,0.022803,ODPV3
2020-11-04,0.124368,ODPV3
2020-12-16,0.021355,ODPV3
2021-03-17,0.022247,ODPV3
2021-04-13,0.173087,ODPV3
2021-05-20,0.16515,ODPV3
2021-06-17,0.02337,ODPV3
2021-09-23,0.023544,ODPV3
2021-12-20,0.021525,ODPV3
2022-03-25,0.029016,ODPV3
2022-04-05,0.071872,ODPV3
2022-05-09,0.107203,ODPV3
2022-06-24,0.031686,ODPV3
2022-09-21,0.031687,ODPV3
2022-12-16,0.032094,ODPV3
2023-03-20,0.038442,ODPV3
2023-04-24,0.043597,ODPV3
2023-06-30,0.03821,ODPV3
2023-09-25,0.037184,ODPV3
2023-12-19,0.035439,ODPV3
2024-04-02,0.041368,ODPV3
2024-04-15,0.413675,ODPV3
2024-05-16,0.133326,ODPV3
2024-06-25,0.039534,ODPV3
2024-08-26,0.156146,ODPV3
2024-10-02,0.033597,ODPV3
2024-11-11,0.225673,ODPV3
2024-12-23,0.039185,ODPV3
2025-03-25,0.045364,ODPV3
2025-05-12,0.216477,ODPV3
2025-06-25,0.047728,ODPV3
2025-08-11,0.211257,ODPV3
2025-09-19,0.049257,ODPV3
2018-11-13,0.8,EGIE3
2018-12-27,0.486562,EGIE3
2019-05-07,0.094006,EGIE3
2019-12-03,1.528812,EGIE3
2020-08-10,0.830573,EGIE3
2020-12-21,0.214479,EGIE3
2021-05-12,0.747117,EGIE3
2021-08-17,0.967632,EGIE3
2021-12-30,0.073535,EGIE3
2022-02-25,0.782752,EGIE3
2022-05-12,0.673831,EGIE3
2022-08-17,0.708254,EGIE3
2022-11-22,0.579481,EGIE3
2022-12-23,0.24512,EGIE3
2023-05-09,1.783441,EGIE3
2023-08-22,0.940279,EGIE3
2023-12-22,0.177712,EGIE3
2024-05-07,1.218803,EGIE3
2024-08-22,1.143246,EGIE3
2024-12-20,0.3064,EGIE3
2025-05-07,0.876481,EGIE3
2025-08-22,0.881432,EGIE3
2021-05-27,0.023523,MILS3
2021-08-18,0.081411,MILS3
2021-11-18,0.082429,MILS3
2022-05-02,0.053273,MILS3
2022-06-09,0.08886,MILS3
2022-09-08,0.056552,MILS3
2022-12-07,0.063595,MILS3
2023-04-03,0.076724,MILS3
2023-04-28,0.005017,MILS3
2023-06-27,0.076009,MILS3
2023-09-27,0.069546,MILS3
2023-12-28,0.070799,MILS3
2024-03-27,0.080581,MILS3
2024-05-03,0.00661,MILS3
2024-06-28,0.093894,MILS3
2024-08-20,0.213446,MILS3
2025-01-02,0.228776,MILS3
2025-04-14,0.060602,MILS3
2025-08-20,0.215745,MILS3
2021-05-03,0.047463,HBOR3
2022-05-02,0.180718,HBOR3
2023-05-02,0.091379,HBOR3
2024-05-02,0.091013,HBOR3
2025-04-24,0.10114,HBOR3
2018-10-26,1.002811,SYNE3
2020-05-04,0.048216,SYNE3
2020-12-10,0.884408,SYNE3
2021-05-03,0.078818,SYNE3
2021-12-20,8.188964,SYNE3
2022-05-17,0.524093,SYNE3
2024-08-21,2.882516,SYNE3
2025-04-30,0.458582,SYNE3
2025-09-18,2.161887,SYNE3
2019-05-02,0.391345,SLCE3
2020-07-31,0.162716,SLCE3
2020-11-16,0.081805,SLCE3
2021-04-30,0.439138,SLCE3
2022-05-02,1.102794,SLCE3
2022-12-27,0.158071,SLCE3
2023-05-05,1.18008,SLCE3
2023-12-28,0.054527,SLCE3
2024-05-02,0.829965,SLCE3
2025-05-06,0.546327,SLCE3
2018-12-19,0.654934,DXCO3
2019-12-17,0.308599,DXCO3
2020-12-14,0.25982,DXCO3
2021-02-18,0.359032,DXCO3
2021-12-15,1.16426,DXCO3
2022-12-15,0.308198,DXCO3
2023-12-20,0.215309,DXCO3
2024-03-13,0.071388,DXCO3
2024-12-19,0.046238,DXCO3
2025-03-18,0.007475,DXCO3
2018-12-07,0.258411,MYPK3
2019-07-08,0.185062,MYPK3
2020-03-11,0.664118,MYPK3
2021-12-28,1.005553,MYPK3
2022-03-15,0.399347,MYPK3
2022-07-05,0.234902,MYPK3
2022-10-04,0.198358,MYPK3
2023-03-24,0.30128,MYPK3
2024-03-12,0.087518,MYPK3
2024-07-02,0.128137,MYPK3
2024-10-02,0.388989,MYPK3
2025-03-07,0.194621,MYPK3
2018-12-26,0.073409,CMIG3
2019-05-06,0.229788,CMIG3
2019-12-26,0.139827,CMIG3
2020-08-03,0.132542,CMIG3
2020-09-28,0.041948,CMIG3
2021-01-04,0.151532,CMIG3
2021-05-03,0.324628,CMIG3
2021-12-22,0.333935,CMIG3
2022-03-29,0.439146,CMIG3
2022-05-02,0.919105,CMIG3
2022-06-27,0.123397,CMIG3
2022-09-26,0.164831,CMIG3
2022-12-22,0.13934,CMIG3
2022-12-28,0.180207,CMIG3
2023-03-28,0.148295,CMIG3
2023-04-28,0.086977,CMIG3
2023-06-26,0.14916,CMIG3
2023-09-26,0.14611,CMIG3
2023-12-22,0.462324,CMIG3
2024-03-27,0.135051,CMIG3
2024-04-30,0.1862,CMIG3
2024-06-24,0.150212,CMIG3
2024-08-26,0.49636,CMIG3
2024-09-24,0.165202,CMIG3
2024-12-26,0.195808,CMIG3
2025-03-26,0.189118,CMIG3
2025-05-02,0.658812,CMIG3
2025-06-24,0.208607,CMIG3
2018-09-25,0.143841,CSMG3
2019-03-11,0.243238,CSMG3
2019-03-27,0.139743,CSMG3
2019-06-24,0.055285,CSMG3
2019-09-25,0.137479,CSMG3
2020-03-26,0.34277,CSMG3
2020-06-24,0.115765,CSMG3
2020-09-23,0.166474,CSMG3
2021-03-03,0.199219,CSMG3
2021-03-25,0.17101,CSMG3
2021-06-23,0.145507,CSMG3
2021-09-27,0.428983,CSMG3
2022-03-23,0.089328,CSMG3
2022-06-22,0.140134,CSMG3
2022-09-21,0.15487,CSMG3
2023-03-23,0.994132,CSMG3
2023-06-22,0.338917,CSMG3
2023-09-22,0.33607,CSMG3
2023-12-14,0.982305,CSMG3
2023-12-22,0.241589,CSMG3
2024-03-26,0.418403,CSMG3
2024-04-29,0.791178,CSMG3
2024-06-26,0.38471,CSMG3
2024-09-18,0.353195,CSMG3
2024-12-26,0.369458,CSMG3
2025-03-06,0.476208,CSMG3
2025-03-27,0.035459,CSMG3
2025-06-24,0.433251,CSMG3
2021-04-27,0.00636,MELK3
2021-11-17,0.207731,MELK3
2021-12-23,0.069243,MELK3
2022-04-26,0.090834,MELK3
2022-05-20,0.029676,MELK3
2022-08-19,0.034622,MELK3
2022-11-17,0.054406,MELK3
2023-05-02,0.278001,MELK3
2023-10-05,0.196328,MELK3
2023-12-18,0.086228,MELK3
2024-04-30,0.204284,MELK3
2024-12-17,0.195841,MELK3
2025-03-19,0.734315,MELK3
2025-04-30,0.136066,MELK3
2025-06-26,0.108054,MELK3
2018-11-13,0.346872,TUPY3
2019-03-20,0.953686,TUPY3
2019-05-22,0.173397,TUPY3
2021-08-20,0.136227,TUPY3
2021-11-19,0.142139,TUPY3
2021-12-30,0.153737,TUPY3
2022-11-01,0.22487,TUPY3
2023-01-02,0.226762,TUPY3
2023-05-02,0.741451,TUPY3
2023-10-26,0.262953,TUPY3
2024-01-23,0.255427,TUPY3
2024-05-31,0.153465,TUPY3
2025-01-02,1.39228,TUPY3
2019-05-02,0.480182,CPFE3
2020-07-28,1.800973,CPFE3
2021-05-03,1.501834,CPFE3
2021-09-01,1.501832,CPFE3
2021-12-10,0.697762,CPFE3
2022-05-02,3.242281,CPFE3
2023-05-02,2.102229,CPFE3
2023-08-18,0.783358,CPFE3
2019-04-29,0.140397,EZTC3
2020-04-29,0.294083,EZTC3
2021-04-30,0.423955,EZTC3
2022-03-23,0.460337,EZTC3
2022-05-18,0.112468,EZTC3
2022-08-17,0.090505,EZTC3
2022-11-18,0.11479,EZTC3
2023-03-24,0.03431,EZTC3
2023-05-19,0.045975,EZTC3
2023-08-18,0.082025,EZTC3
2023-11-17,0.042584,EZTC3
2024-03-22,0.090152,EZTC3
2024-05-10,0.061742,EZTC3
2024-08-09,0.096539,EZTC3
2024-11-06,0.832041,EZTC3
2025-03-21,0.137898,EZTC3
2025-05-23,0.102457,EZTC3
2025-08-15,0.304668,EZTC3
2021-12-30,0.053947,PRNR3
2022-05-05,0.039309,PRNR3
2022-12-15,0.257026,PRNR3
2024-05-03,0.072086,PRNR3
2020-02-17,0.055166,ALPA4
2021-11-04,0.271712,ALPA4
2022-01-03,0.163028,ALPA4
2025-02-28,0.106407,ALPA4
2018-12-07,0.160019,ALUP11
2019-04-30,0.400048,ALUP11
2020-04-28,0.613407,ALUP11
2021-04-28,0.746757,ALUP11
2022-04-12,1.093466,ALUP11
2023-04-18,1.331361,ALUP11
2023-05-16,0.110947,ALUP11
2023-08-17,0.110947,ALUP11
2023-11-17,0.110947,ALUP11
2024-04-22,0.75,ALUP11
2024-05-17,0.201923,ALUP11
2024-08-19,0.173077,ALUP11
2024-11-18,0.230769,ALUP11
2025-04-17,0.24,ALUP11
2025-05-16,0.21,ALUP11
2025-08-15,0.21,ALUP11
2021-07-28,0.138358,JALL3
2021-12-09,0.154732,JALL3
2022-07-27,0.177472,JALL3
2023-08-01,0.441524,JALL3
2024-07-26,0.067695,JALL3
2020-12-23,0.065882,LJQQ3
2021-04-29,0.018274,LJQQ3
2021-12-23,0.12033,LJQQ3
2024-01-02,0.167674,LJQQ3
2024-12-27,0.122044,LJQQ3
2021-05-03,0.05868,ESPA3
2021-09-08,0.079611,ESPA3
2025-05-02,0.001658,ESPA3
2018-12-17,0.113246,FRAS3
2019-07-29,0.036712,FRAS3
2021-04-19,0.096895,FRAS3
2022-07-20,0.088862,FRAS3
2024-04-23,0.132076,FRAS3
2024-07-23,0.244963,FRAS3
2025-07-07,0.340245,FRAS3
2019-05-28,0.075945,BPAN4
2020-02-17,0.164307,BPAN4
2020-05-07,0.002695,BPAN4
2020-12-23,0.204247,BPAN4
2021-05-05,0.007274,BPAN4
2021-12-22,0.216654,BPAN4
2022-05-12,0.027291,BPAN4
2022-12-28,0.251339,BPAN4
2023-12-28,0.215123,BPAN4
2024-12-26,0.24149,BPAN4
2021-05-06,0.433888,MTRE3
2021-11-18,0.117641,MTRE3
2022-03-08,0.100797,MTRE3
2022-05-19,0.066519,MTRE3
2022-09-19,0.042607,MTRE3
2022-11-17,0.117521,MTRE3
2023-03-27,0.086194,MTRE3
2023-05-19,0.169396,MTRE3
2023-08-15,0.503552,MTRE3
2024-04-25,0.02775,MTRE3
2024-05-24,0.02775,MTRE3
2024-06-21,0.02775,MTRE3
2024-07-22,0.02775,MTRE3
2024-08-23,0.02775,MTRE3
2024-09-24,0.037816,MTRE3
2024-10-25,0.037816,MTRE3
2024-11-22,0.037816,MTRE3
2024-12-20,0.04727,MTRE3
2025-01-24,0.04727,MTRE3
2025-02-21,0.04727,MTRE3
2025-03-24,0.037816,MTRE3
2025-04-17,0.037816,MTRE3
2025-05-21,0.037816,MTRE3
2025-06-17,0.04727,MTRE3
2025-07-18,0.04727,MTRE3
2025-08-19,0.04727,MTRE3
2025-09-19,0.037816,MTRE3
2021-12-29,0.247834,VVEO3
2022-05-02,0.156952,VVEO3
2022-12-27,0.276014,VVEO3
2024-05-02,0.136522,VVEO3
2018-10-01,0.009091,ITUB3
2018-11-01,0.009091,ITUB3
2018-12-03,0.013636,ITUB3
2018-12-18,0.009636,ITUB3
2019-01-02,0.013636,ITUB3
2019-02-01,0.013636,ITUB3
2019-02-22,0.955182,ITUB3
2019-03-01,0.013636,ITUB3
2019-04-01,0.013636,ITUB3
2019-05-02,0.013636,ITUB3
2019-06-03,0.013636,ITUB3
2019-07-01,0.013636,ITUB3
2019-08-01,0.013636,ITUB3
2019-08-16,0.217545,ITUB3
2019-09-02,0.013636,ITUB3
2019-10-01,0.013636,ITUB3
2019-11-01,0.013636,ITUB3
2019-12-02,0.013636,ITUB3
2019-12-13,0.034145,ITUB3
2020-01-02,0.013636,ITUB3
2020-02-03,0.013636,ITUB3
2020-02-21,0.439273,ITUB3
2020-03-02,0.013636,ITUB3
2020-04-01,0.013636,ITUB3
2020-05-04,0.013636,ITUB3
2020-06-01,0.013636,ITUB3
2020-07-01,0.013636,ITUB3
2020-08-03,0.013636,ITUB3
2020-08-18,0.048091,ITUB3
2020-09-01,0.013636,ITUB3
2020-10-01,0.013636,ITUB3
2020-11-03,0.013636,ITUB3
2020-12-01,0.013636,ITUB3
2020-12-11,0.058145,ITUB3
2021-01-04,0.013636,ITUB3
2021-01-26,0.0456,ITUB3
2021-02-01,0.013636,ITUB3
2021-02-26,0.133625,ITUB3
2021-03-01,0.013636,ITUB3
2021-03-26,0.046036,ITUB3
2021-04-01,0.013636,ITUB3
2021-04-28,0.051345,ITUB3
2021-05-03,0.013636,ITUB3
2021-05-25,0.044309,ITUB3
2021-06-01,0.013636,ITUB3
2021-07-01,0.013636,ITUB3
2021-08-02,0.013636,ITUB3
2021-08-16,0.0944,ITUB3
2021-09-01,0.013636,ITUB3
2021-10-01,0.013636,ITUB3
2021-11-01,0.016045,ITUB3
2021-11-22,0.240501,ITUB3
2021-12-01,0.016045,ITUB3
2022-01-03,0.016045,ITUB3
2022-02-01,0.016045,ITUB3
2022-02-22,0.012418,ITUB3
2022-03-02,0.016045,ITUB3
2022-04-01,0.016045,ITUB3
2022-05-02,0.016045,ITUB3
2022-06-01,0.016045,ITUB3
2022-07-01,0.016045,ITUB3
2022-08-01,0.016045,ITUB3
2022-08-19,0.278636,ITUB3
2022-09-01,0.016045,ITUB3
2022-10-03,0.016045,ITUB3
2022-11-01,0.016045,ITUB3
2022-12-01,0.016045,ITUB3
2022-12-09,0.441982,ITUB3
2023-01-02,0.016045,ITUB3
2023-02-01,0.016045,ITUB3
2023-03-01,0.016045,ITUB3
2023-03-24,0.238182,ITUB3
2023-04-03,0.016045,ITUB3
2023-05-02,0.016045,ITUB3
2023-06-01,0.016045,ITUB3
2023-06-20,0.242091,ITUB3
2023-07-03,0.016045,ITUB3
2023-08-01,0.016045,ITUB3
2023-09-01,0.016045,ITUB3
2023-09-19,0.244818,ITUB3
2023-10-02,0.016045,ITUB3
2023-11-01,0.016045,ITUB3
2023-12-01,0.016045,ITUB3
2023-12-07,0.224764,ITUB3
2024-01-02,0.016045,ITUB3
2024-02-01,0.016045,ITUB3
2024-02-22,1.022841,ITUB3
2024-03-01,0.016045,ITUB3
2024-03-22,0.219818,ITUB3
2024-04-01,0.016045,ITUB3
2024-05-02,0.016045,ITUB3
2024-06-03,0.016045,ITUB3
2024-06-21,0.228182,ITUB3
2024-07-01,0.016045,ITUB3
2024-08-01,0.016045,ITUB3
2024-09-02,0.016045,ITUB3
2024-09-20,0.248164,ITUB3
2024-10-01,0.016045,ITUB3
2024-11-01,0.016045,ITUB3
2024-12-02,0.016045,ITUB3
2024-12-10,0.282327,ITUB3
2025-01-02,0.016045,ITUB3
2025-02-03,0.016045,ITUB3
2025-02-18,1.440336,ITUB3
2025-03-05,0.016045,ITUB3
2025-04-01,0.01765,ITUB3
2025-05-02,0.01765,ITUB3
2025-06-02,0.01765,ITUB3
2025-06-10,0.3341,ITUB3
2025-07-01,0.01765,ITUB3
2025-08-01,0.01765,ITUB3
2025-08-19,0.3634,ITUB3
2025-09-01,0.01765,ITUB3
2022-04-27,0.446994,PORT3
2022-12-16,0.157236,PORT3
2023-04-28,0.312,PORT3
2023-10-05,0.321213,PORT3
2024-01-23,0.13454,PORT3
2024-04-29,0.171659,PORT3
2024-05-28,0.172736,PORT3
2024-07-16,0.247108,PORT3
2024-10-17,0.342226,PORT3
2025-03-24,0.284777,PORT3
2025-05-13,0.285416,PORT3
2025-05-26,0.19856,PORT3
2021-05-03,0.008481,AMBP3
2019-06-03,0.139977,LOGG3
2020-05-20,0.211742,LOGG3
2021-03-08,0.325427,LOGG3
2022-02-15,0.866635,LOGG3
2023-02-14,0.917768,LOGG3
2024-02-14,0.697624,LOGG3
2024-12-11,1.717672,LOGG3
2025-05-06,0.235626,LOGG3
2025-08-11,0.23739,LOGG3
2018-10-18,0.035242,SHUL4
2019-04-12,0.02791,SHUL4
2019-10-01,0.038447,SHUL4
2020-06-25,0.006052,SHUL4
2020-06-30,0.014056,SHUL4
2020-10-01,0.026993,SHUL4
2020-11-18,0.019444,SHUL4
2020-12-29,0.01695,SHUL4
2021-04-22,0.019202,SHUL4
2021-06-25,0.023442,SHUL4
2021-09-27,0.030076,SHUL4
2021-11-26,0.020511,SHUL4
2022-04-20,0.056722,SHUL4
2022-06-27,0.029728,SHUL4
2022-09-27,0.06294,SHUL4
2022-12-27,0.067086,SHUL4
2023-02-23,0.064091,SHUL4
