Data,Valor,Ticker
2020-03-26,0.34277,CSMG3
2020-06-24,0.115765,CSMG3
2020-09-23,0.166474,CSMG3
2021-03-03,0.199219,CSMG3
2021-03-25,0.17101,CSMG3
2021-06-23,0.145507,CSMG3
2021-09-27,0.428983,CSMG3
2022-03-23,0.089328,CSMG3
2022-06-22,0.140134,CSMG3
2022-09-21,0.15487,CSMG3
2023-03-23,0.994132,CSMG3
2023-06-22,0.338917,CSMG3
2023-09-22,0.33607,CSMG3
2023-12-14,0.982305,CSMG3
2023-12-22,0.241589,CSMG3
2024-03-26,0.418403,CSMG3
2024-04-29,0.791178,CSMG3
2024-06-26,0.38471,CSMG3
2024-09-18,0.353195,CSMG3
2024-12-26,0.369458,CSMG3
2025-03-06,0.476208,CSMG3
2025-03-27,0.035459,CSMG3
2025-06-24,0.433251,CSMG3
2018-12-07,0.05334,ALUP4
2019-04-30,0.133349,ALUP4
2020-04-28,0.204469,ALUP4
2021-04-28,0.248919,ALUP4
2022-04-12,0.364489,ALUP4
2023-04-18,0.443787,ALUP4
2023-05-16,0.036982,ALUP4
2023-08-17,0.036982,ALUP4
2023-11-17,0.036982,ALUP4
2024-04-22,0.25,ALUP4
2024-05-17,0.067308,ALUP4
2024-08-19,0.057692,ALUP4
2024-11-18,0.076923,ALUP4
2025-04-17,0.08,ALUP4
2025-05-16,0.07,ALUP4
2018-12-07,0.05334,ALUP3
2019-04-30,0.133349,ALUP3
2020-04-28,0.204469,ALUP3
2021-04-28,0.248919,ALUP3
2022-04-12,0.364489,ALUP3
2023-04-18,0.443787,ALUP3
2023-05-16,0.036982,ALUP3
2023-08-17,0.036982,ALUP3
2023-11-17,0.036982,ALUP3
2024-04-22,0.25,ALUP3
2024-05-17,0.067308,ALUP3
2024-08-19,0.057692,ALUP3
2024-11-18,0.076923,ALUP3
2025-04-17,0.08,ALUP3
2025-05-16,0.07,ALUP3
2019-01-07,0.733523,EKTR4
2019-07-04,0.40991,EKTR4
2020-01-07,0.361654,EKTR4
2021-01-07,0.699091,EKTR4
2021-04-12,0.204343,EKTR4
2021-07-06,0.347965,EKTR4
2022-01-06,0.365866,EKTR4
2022-04-05,0.26703,EKTR4
2022-04-22,0.502276,EKTR4
2022-07-06,0.268923,EKTR4
2022-08-02,0.809033,EKTR4
2022-10-06,0.286835,EKTR4
2022-11-03,2.157422,EKTR4
2023-01-05,0.265692,EKTR4
2023-04-25,1.263928,EKTR4
2023-07-04,0.548773,EKTR4
2023-08-01,1.94168,EKTR4
2024-01-05,0.486029,EKTR4
2024-03-26,0.20372,EKTR4
2024-04-15,4.958109,EKTR4
2024-04-30,1.458285,EKTR4
2024-06-26,0.122202,EKTR4
2024-07-26,2.319229,EKTR4
2024-10-01,0.104721,EKTR4
2024-10-25,1.127253,EKTR4
2024-12-26,0.112671,EKTR4
2025-04-02,0.139666,EKTR4
2025-04-14,0.947382,EKTR4
2025-07-03,0.161774,EKTR4
2025-07-24,2.372841,EKTR4
2019-05-02,2.16,EQMA3B
2019-11-12,2.74,EQMA3B
2020-06-01,0.31,EQMA3B
2020-12-16,2.6,EQMA3B
2021-04-29,1.31,EQMA3B
2021-08-25,2.06,EQMA3B
2021-11-26,1.25,EQMA3B
2022-04-29,2.03,EQMA3B
2023-05-02,2.792571,EQMA3B
2024-04-30,2.38,EQMA3B
2025-04-30,2.73976,EQMA3B
2019-05-02,1.054768,CLSC4
2020-01-02,1.394994,CLSC4
2020-04-29,0.529847,CLSC4
2021-01-04,2.083352,CLSC4
2021-04-30,1.400494,CLSC4
2021-12-21,3.329988,CLSC4
2022-05-02,0.54022,CLSC4
2022-07-01,1.127487,CLSC4
2022-10-03,1.130391,CLSC4
2023-01-02,1.406791,CLSC4
2023-04-03,1.234496,CLSC4
2023-05-02,0.615541,CLSC4
2023-07-03,1.24515,CLSC4
2023-12-26,2.38806,CLSC4
2024-03-25,1.187437,CLSC4
2024-05-02,0.275516,CLSC4
2024-06-27,1.139069,CLSC4
2024-09-26,1.283199,CLSC4
2024-12-26,2.613081,CLSC4
2025-03-27,1.618074,CLSC4
2025-05-02,2.07991,CLSC4
2025-06-26,1.57883,CLSC4
2018-11-23,1.270738,GEPA4
2019-01-03,0.783622,GEPA4
2019-04-29,1.28063,GEPA4
2019-12-13,1.270738,GEPA4
2019-12-23,0.720085,GEPA4
2020-12-21,0.561242,GEPA4
2021-05-03,2.939902,GEPA4
2022-12-08,1.339268,GEPA4
2023-01-05,1.058949,GEPA4
2023-05-02,0.813015,GEPA4
2023-12-12,1.164844,GEPA4
2024-05-02,3.028686,GEPA4
2024-10-03,1.842478,GEPA4
2024-12-17,1.122486,GEPA4
2025-05-02,4.048288,GEPA4
2019-04-30,0.138703,LIGT3
2021-04-30,0.325845,LIGT3
2022-04-28,0.187404,LIGT3
2019-04-30,1.870151,COCE5
2020-04-29,2.123713,COCE5
2021-04-27,2.113689,COCE5
2021-11-01,1.502787,COCE5
2022-04-13,0.183788,COCE5
2022-07-04,1.220212,COCE5
2022-10-14,0.539462,COCE5
2023-04-26,0.307952,COCE5
2024-05-02,0.988254,COCE5
2025-04-30,1.351562,COCE5
2019-05-07,0.013789,CEBR3
2020-07-28,0.333629,CEBR3
2021-05-06,7.38044,CEBR3
2021-10-15,11.583168,CEBR3
2022-04-28,3.541792,CEBR3
2023-05-03,1.49137,CEBR3
2023-11-03,1.160284,CEBR3
2024-05-02,0.737628,CEBR3
2024-11-27,0.823843,CEBR3
2025-05-02,1.149649,CEBR3
2019-05-07,1.119771,CEBR5
2020-07-28,0.785253,CEBR5
2021-05-06,7.38044,CEBR5
2021-10-15,11.583168,CEBR5
2022-04-28,3.541792,CEBR5
2023-05-03,1.49137,CEBR5
2023-11-03,1.160284,CEBR5
2024-05-02,0.737628,CEBR5
2024-11-27,0.823843,CEBR5
2025-05-02,1.149649,CEBR5
2019-05-07,0.015167,CEBR6
2020-07-28,0.366992,CEBR6
2021-05-06,8.118484,CEBR6
2021-10-15,12.741486,CEBR6
2022-04-28,3.895972,CEBR6
2023-05-03,1.640507,CEBR6
2023-11-03,1.276312,CEBR6
2024-05-02,0.811391,CEBR6
2024-11-27,0.906227,CEBR6
2025-05-02,1.264614,CEBR6
2018-12-11,0.574806,EMAE4
2019-04-23,0.2552,EMAE4
2019-12-27,0.396627,EMAE4
2020-04-24,0.3884,EMAE4
2020-12-15,1.056282,EMAE4
2021-01-06,6.222721,EMAE4
2021-04-26,0.843412,EMAE4
2021-05-11,0.470964,EMAE4
2021-11-19,0.544787,EMAE4
2022-05-02,0.320388,EMAE4
2022-05-17,0.560906,EMAE4
2023-04-17,1.471981,EMAE4
2023-06-06,0.51439,EMAE4
2023-12-11,1.30096,EMAE4
2024-04-09,0.79314,EMAE4
2024-09-24,0.839386,EMAE4
2018-10-24,0.104383,AFLT3
2019-12-13,0.105651,AFLT3
2020-07-30,0.254098,AFLT3
2020-09-24,0.173956,AFLT3
2021-04-08,0.317034,AFLT3
2021-12-06,0.190442,AFLT3
2022-04-19,0.236234,AFLT3
2023-04-24,0.480211,AFLT3
2024-04-11,0.341354,AFLT3
2024-04-15,0.32539,AFLT3
2024-06-26,0.127242,AFLT3
2024-12-26,0.086804,AFLT3
2025-07-03,0.017041,AFLT3
